time	V(7)	V(8)
8.711406766463469e-001	2.187008e+001	-2.187008e+001
8.715833543571354e-001	2.187014e+001	-2.187014e+001
8.722983522189910e-001	2.187014e+001	-2.187014e+001
8.732749147189910e-001	2.187014e+001	-2.187014e+001
8.742514772189910e-001	2.187014e+001	-2.187014e+001
8.752280397189910e-001	2.187014e+001	-2.187014e+001
8.762046022189910e-001	2.187014e+001	-2.187014e+001
8.771811647189910e-001	2.187014e+001	-2.187014e+001
8.780499245338438e-001	2.187014e+001	-2.187014e+001
8.784164560189331e-001	2.187014e+001	-2.187014e+001
8.786885083341395e-001	2.187015e+001	-2.187015e+001
8.789799393468945e-001	2.187018e+001	-2.187018e+001
8.793471667081861e-001	2.187024e+001	-2.187024e+001
8.797104907262127e-001	2.187028e+001	-2.187028e+001
8.802997968056985e-001	2.187029e+001	-2.187029e+001
8.811318642507745e-001	2.187029e+001	-2.187029e+001
8.818327690417686e-001	2.187029e+001	-2.187029e+001
8.824711514864890e-001	2.187029e+001	-2.187029e+001
8.831099635800868e-001	2.187029e+001	-2.187029e+001
8.838778098952682e-001	2.187029e+001	-2.187029e+001
8.848543723952682e-001	2.187029e+001	-2.187029e+001
8.858309348952682e-001	2.187029e+001	-2.187029e+001
8.865111213347742e-001	2.187029e+001	-2.187029e+001
8.868439248449342e-001	2.187029e+001	-2.187029e+001
8.870951556795753e-001	2.187033e+001	-2.187033e+001
8.874064766253913e-001	2.187043e+001	-2.187043e+001
8.877152269209636e-001	2.187054e+001	-2.187054e+001
8.881003096507507e-001	2.187059e+001	-2.187059e+001
8.887242838530566e-001	2.187059e+001	-2.187059e+001
8.897008463530566e-001	2.187059e+001	-2.187059e+001
8.906774088530566e-001	2.187059e+001	-2.187059e+001
8.916539713530566e-001	2.187059e+001	-2.187059e+001
8.926305338530566e-001	2.187059e+001	-2.187059e+001
8.936070963530566e-001	2.187059e+001	-2.187059e+001
8.945836588530566e-001	2.187059e+001	-2.187059e+001
8.950049571431205e-001	2.187059e+001	-2.187059e+001
8.952966172251040e-001	2.187060e+001	-2.187060e+001
8.955758979104785e-001	2.187065e+001	-2.187065e+001
8.958820026341221e-001	2.187082e+001	-2.187082e+001
8.961625807419551e-001	2.187096e+001	-2.187096e+001
8.966189221991723e-001	2.187102e+001	-2.187102e+001
8.973553381471958e-001	2.187102e+001	-2.187102e+001
8.980811925520077e-001	2.187102e+001	-2.187102e+001
8.987475398331934e-001	2.187102e+001	-2.187102e+001
8.994184377003728e-001	2.187102e+001	-2.187102e+001
9.000538881955338e-001	2.187102e+001	-2.187102e+001
9.009580035100361e-001	2.187102e+001	-2.187102e+001
9.019345660100361e-001	2.187102e+001	-2.187102e+001
9.029111285100361e-001	2.187102e+001	-2.187102e+001
9.033360911240809e-001	2.187102e+001	-2.187102e+001
9.036283067612841e-001	2.187102e+001	-2.187102e+001
9.039072528007932e-001	2.187107e+001	-2.187107e+001
9.042118231376787e-001	2.187121e+001	-2.187121e+001
9.044901944148062e-001	2.187132e+001	-2.187132e+001
9.049429692747919e-001	2.187137e+001	-2.187137e+001
9.056738015450426e-001	2.187137e+001	-2.187137e+001
9.066503640450426e-001	2.187137e+001	-2.187137e+001
9.076269265450426e-001	2.187137e+001	-2.187137e+001
9.086034890450426e-001	2.187137e+001	-2.187137e+001
9.095800515450426e-001	2.187137e+001	-2.187137e+001
9.105566140450426e-001	2.187137e+001	-2.187137e+001
9.114007258853967e-001	2.187137e+001	-2.187137e+001
9.117625960375092e-001	2.187137e+001	-2.187137e+001
9.120314603172975e-001	2.187138e+001	-2.187138e+001
9.123249280414609e-001	2.187142e+001	-2.187142e+001
9.126848491525309e-001	2.187148e+001	-2.187148e+001
9.130508993199441e-001	2.187152e+001	-2.187152e+001
9.136445566044891e-001	2.187153e+001	-2.187153e+001
9.144656189954622e-001	2.187153e+001	-2.187153e+001
9.151648095559208e-001	2.187153e+001	-2.187153e+001
9.158737280559002e-001	2.187153e+001	-2.187153e+001
9.165133273107936e-001	2.187153e+001	-2.187153e+001
9.173296929512694e-001	2.187153e+001	-2.187153e+001
9.183062554512694e-001	2.187153e+001	-2.187153e+001
9.192828179512694e-001	2.187153e+001	-2.187153e+001
9.198906357919956e-001	2.187153e+001	-2.187153e+001
9.202114718308043e-001	2.187153e+001	-2.187153e+001
9.204710827525076e-001	2.187156e+001	-2.187156e+001
9.207463624582278e-001	2.187165e+001	-2.187165e+001
9.210509980805465e-001	2.187176e+001	-2.187176e+001
9.214376074451834e-001	2.187180e+001	-2.187180e+001
9.220640086559069e-001	2.187181e+001	-2.187181e+001
9.230405711559069e-001	2.187181e+001	-2.187181e+001
9.240171336559069e-001	2.187181e+001	-2.187181e+001
9.249936961559069e-001	2.187181e+001	-2.187181e+001
9.259702586559069e-001	2.187181e+001	-2.187181e+001
9.269468211559069e-001	2.187181e+001	-2.187181e+001
9.279233836559069e-001	2.187181e+001	-2.187181e+001
9.283406868410525e-001	2.187181e+001	-2.187181e+001
9.286317418490612e-001	2.187181e+001	-2.187181e+001
9.289113876200864e-001	2.187186e+001	-2.187186e+001
9.292191646271375e-001	2.187201e+001	-2.187201e+001
9.295021479152008e-001	2.187214e+001	-2.187214e+001
9.299623755023007e-001	2.187219e+001	-2.187219e+001
9.307048696351822e-001	2.187219e+001	-2.187219e+001
9.314201012101525e-001	2.187219e+001	-2.187219e+001
9.320846878225563e-001	2.187219e+001	-2.187219e+001
9.327535240560987e-001	2.187219e+001	-2.187219e+001
9.333901189651829e-001	2.187219e+001	-2.187219e+001
9.343148948158900e-001	2.187219e+001	-2.187219e+001
9.352914573158900e-001	2.187219e+001	-2.187219e+001
9.362680198158900e-001	2.187219e+001	-2.187219e+001
9.366782555993646e-001	2.187219e+001	-2.187219e+001
9.369682418034173e-001	2.187219e+001	-2.187219e+001
9.372485340179116e-001	2.187224e+001	-2.187224e+001
9.375592678212694e-001	2.187237e+001	-2.187237e+001
9.378465037932524e-001	2.187248e+001	-2.187248e+001
9.383135998985529e-001	2.187253e+001	-2.187253e+001
9.390668220413466e-001	2.187253e+001	-2.187253e+001
9.400433845413466e-001	2.187253e+001	-2.187253e+001
9.410199470413466e-001	2.187253e+001	-2.187253e+001
9.419965095413466e-001	2.187253e+001	-2.187253e+001
9.429730720413466e-001	2.187253e+001	-2.187253e+001
9.439496345413466e-001	2.187253e+001	-2.187253e+001
9.447585600114976e-001	2.187253e+001	-2.187253e+001
9.451139213518884e-001	2.187253e+001	-2.187253e+001
9.453783179692772e-001	2.187254e+001	-2.187254e+001
9.456746679960328e-001	2.187259e+001	-2.187259e+001
9.460243009303048e-001	2.187265e+001	-2.187265e+001
9.463941857869634e-001	2.187269e+001	-2.187269e+001
9.469939599900042e-001	2.187270e+001	-2.187270e+001
9.478016748190413e-001	2.187270e+001	-2.187270e+001
9.484985850892818e-001	2.187270e+001	-2.187270e+001
9.492049547851786e-001	2.187270e+001	-2.187270e+001
9.498459544524239e-001	2.187270e+001	-2.187270e+001
9.506797765060329e-001	2.187270e+001	-2.187270e+001
9.516563390060329e-001	2.187270e+001	-2.187270e+001
9.526329015060329e-001	2.187270e+001	-2.187270e+001
9.532304332153098e-001	2.187270e+001	-2.187270e+001
9.535496027525073e-001	2.187270e+001	-2.187270e+001
9.538103854669362e-001	2.187273e+001	-2.187273e+001
9.540810263172490e-001	2.187282e+001	-2.187282e+001
9.543848263880923e-001	2.187292e+001	-2.187292e+001
9.547717457053482e-001	2.187297e+001	-2.187297e+001
9.553986395827310e-001	2.187297e+001	-2.187297e+001
9.563752020827310e-001	2.187297e+001	-2.187297e+001
9.573517645827310e-001	2.187297e+001	-2.187297e+001
9.583283270827310e-001	2.187297e+001	-2.187297e+001
9.593048895827310e-001	2.187297e+001	-2.187297e+001
9.602814520827310e-001	2.187297e+001	-2.187297e+001
9.612580145827310e-001	2.187297e+001	-2.187297e+001
9.616745065639630e-001	2.187297e+001	-2.187297e+001
9.619654387915632e-001	2.187298e+001	-2.187298e+001
9.622451587227910e-001	2.187302e+001	-2.187302e+001
9.625532752099031e-001	2.187318e+001	-2.187318e+001
9.628367467611241e-001	2.187330e+001	-2.187330e+001
9.632977631183677e-001	2.187336e+001	-2.187336e+001
9.640414902076625e-001	2.187336e+001	-2.187336e+001
9.647500740675546e-001	2.187336e+001	-2.187336e+001
9.654140865155479e-001	2.187336e+001	-2.187336e+001
9.660822104142282e-001	2.187336e+001	-2.187336e+001
9.667287381891924e-001	2.187336e+001	-2.187336e+001
9.676653870815120e-001	2.187336e+001	-2.187336e+001
9.686419495815120e-001	2.187336e+001	-2.187336e+001
9.696185120815120e-001	2.187336e+001	-2.187336e+001
9.700180132545089e-001	2.187336e+001	-2.187336e+001
9.703063798099245e-001	2.187336e+001	-2.187336e+001
9.705876554113041e-001	2.187339e+001	-2.187339e+001
9.709371629897159e-001	2.187348e+001	-2.187348e+001
9.712523844288984e-001	2.187356e+001	-2.187356e+001
9.717645881675316e-001	2.187359e+001	-2.187359e+001
9.725877669148544e-001	2.187359e+001	-2.187359e+001
9.735643294148544e-001	2.187359e+001	-2.187359e+001
9.745408919148544e-001	2.187359e+001	-2.187359e+001
9.755174544148544e-001	2.187359e+001	-2.187359e+001
9.764940169148544e-001	2.187359e+001	-2.187359e+001
9.774705794148544e-001	2.187359e+001	-2.187359e+001
9.781671464484522e-001	2.187359e+001	-2.187359e+001
9.785027232287196e-001	2.187359e+001	-2.187359e+001
9.787534255693948e-001	2.187362e+001	-2.187362e+001
9.790588101845464e-001	2.187371e+001	-2.187371e+001
9.793765597387973e-001	2.187381e+001	-2.187381e+001
9.797583018674183e-001	2.187385e+001	-2.187385e+001
9.803769627412101e-001	2.187386e+001	-2.187386e+001
9.811586622807265e-001	2.187386e+001	-2.187386e+001
9.818499450098074e-001	2.187386e+001	-2.187386e+001
9.825499943976662e-001	2.187386e+001	-2.187386e+001
9.831928075454722e-001	2.187386e+001	-2.187386e+001
9.840508885061273e-001	2.187386e+001	-2.187386e+001
9.850274510061273e-001	2.187386e+001	-2.187386e+001
9.860040135061273e-001	2.187386e+001	-2.187386e+001
9.865782954977745e-001	2.187386e+001	-2.187386e+001
9.868937269065341e-001	2.187386e+001	-2.187386e+001
9.871571423410961e-001	2.187388e+001	-2.187388e+001
9.874173528567410e-001	2.187397e+001	-2.187397e+001
9.877192731869297e-001	2.187407e+001	-2.187407e+001
9.881068897383182e-001	2.187411e+001	-2.187411e+001
9.887348917526768e-001	2.187411e+001	-2.187411e+001
9.897114542526768e-001	2.187411e+001	-2.187411e+001
9.906880167526768e-001	2.187411e+001	-2.187411e+001
9.916645792526768e-001	2.187411e+001	-2.187411e+001
9.926411417526768e-001	2.187411e+001	-2.187411e+001
9.936177042526768e-001	2.187411e+001	-2.187411e+001
9.945942667526768e-001	2.187411e+001	-2.187411e+001
9.950089338478759e-001	2.187411e+001	-2.187411e+001
9.952995899656459e-001	2.187411e+001	-2.187411e+001
9.955794767648406e-001	2.187416e+001	-2.187416e+001
9.958883568549121e-001	2.187430e+001	-2.187430e+001
9.961729266738592e-001	2.187441e+001	-2.187441e+001
9.966357170745926e-001	2.187447e+001	-2.187447e+001
9.973822163243583e-001	2.187447e+001	-2.187447e+001
9.980908963559660e-001	2.187447e+001	-2.187447e+001
9.987545511948780e-001	2.187447e+001	-2.187447e+001
9.994220771641927e-001	2.187447e+001	-2.187447e+001
1.000000000000000e+000	2.187447e+001	-2.187447e+001
