time	V(9)	V(10)
5.797852042656791e-001	1.000909e+001	-1.000909e+001
5.804203304655130e-001	1.000913e+001	-1.000913e+001
5.812762154456529e-001	1.000882e+001	-1.000882e+001
5.819705050507773e-001	1.000849e+001	-1.000849e+001
5.825988352026477e-001	1.000819e+001	-1.000819e+001
5.832262222841407e-001	1.000790e+001	-1.000790e+001
5.838168404696199e-001	1.000764e+001	-1.000764e+001
5.845935853967129e-001	1.000729e+001	-1.000729e+001
5.855701478967129e-001	1.000699e+001	-1.000699e+001
5.864063070864195e-001	1.000704e+001	-1.000704e+001
5.865210423188492e-001	1.000713e+001	-1.000713e+001
5.867505127837085e-001	1.000742e+001	-1.000742e+001
5.872094537134270e-001	1.000810e+001	-1.000810e+001
5.874898684825033e-001	1.000852e+001	-1.000852e+001
5.877462342872128e-001	1.000884e+001	-1.000884e+001
5.881507257523791e-001	1.000912e+001	-1.000912e+001
5.888055001698525e-001	1.000913e+001	-1.000913e+001
5.897820626698525e-001	1.000876e+001	-1.000876e+001
5.906610751215613e-001	1.000835e+001	-1.000835e+001
5.916376376215613e-001	1.000790e+001	-1.000790e+001
5.926142001215613e-001	1.000746e+001	-1.000746e+001
5.935907626215613e-001	1.000711e+001	-1.000711e+001
5.945825839106238e-001	1.000695e+001	-1.000695e+001
5.947962069574988e-001	1.000710e+001	-1.000710e+001
5.950403475824988e-001	1.000739e+001	-1.000739e+001
5.955286288324988e-001	1.000809e+001	-1.000809e+001
5.957980522852615e-001	1.000849e+001	-1.000849e+001
5.960702193679490e-001	1.000884e+001	-1.000884e+001
5.964688614942613e-001	1.000912e+001	-1.000912e+001
5.971143662837837e-001	1.000915e+001	-1.000915e+001
5.979703409748866e-001	1.000883e+001	-1.000883e+001
5.986614311742564e-001	1.000850e+001	-1.000850e+001
5.992880764616266e-001	1.000821e+001	-1.000821e+001
5.999136715596021e-001	1.000792e+001	-1.000792e+001
6.005017451944298e-001	1.000765e+001	-1.000765e+001
6.013164739672128e-001	1.000729e+001	-1.000729e+001
6.022930364672128e-001	1.000700e+001	-1.000700e+001
6.030959979860469e-001	1.000706e+001	-1.000706e+001
6.032090733186493e-001	1.000715e+001	-1.000715e+001
6.034352239838541e-001	1.000745e+001	-1.000745e+001
6.038875253142636e-001	1.000812e+001	-1.000812e+001
6.041438868415149e-001	1.000850e+001	-1.000850e+001
6.044081996518540e-001	1.000883e+001	-1.000883e+001
6.048097496786339e-001	1.000911e+001	-1.000911e+001
6.054598641202471e-001	1.000914e+001	-1.000914e+001
6.063343992173010e-001	1.000881e+001	-1.000881e+001
6.072552242158666e-001	1.000838e+001	-1.000838e+001
6.082317867158666e-001	1.000793e+001	-1.000793e+001
6.092083492158666e-001	1.000748e+001	-1.000748e+001
6.101849117158666e-001	1.000711e+001	-1.000711e+001
6.111767330049291e-001	1.000688e+001	-1.000688e+001
6.113903560518041e-001	1.000699e+001	-1.000699e+001
6.116344966768041e-001	1.000726e+001	-1.000726e+001
6.121227779268041e-001	1.000795e+001	-1.000795e+001
6.124412425316627e-001	1.000843e+001	-1.000843e+001
6.127281579187932e-001	1.000880e+001	-1.000880e+001
6.131213370669822e-001	1.000909e+001	-1.000909e+001
6.137581744047864e-001	1.000913e+001	-1.000913e+001
6.146159845833599e-001	1.000881e+001	-1.000881e+001
6.153092231574974e-001	1.000849e+001	-1.000849e+001
6.159369049233585e-001	1.000819e+001	-1.000819e+001
6.165636408152500e-001	1.000791e+001	-1.000791e+001
6.171537800276825e-001	1.000764e+001	-1.000764e+001
6.179600861274843e-001	1.000728e+001	-1.000728e+001
6.189366486274843e-001	1.000699e+001	-1.000699e+001
6.197532541691213e-001	1.000705e+001	-1.000705e+001
6.198670086893797e-001	1.000713e+001	-1.000713e+001
6.200945177298965e-001	1.000743e+001	-1.000743e+001
6.205495358109302e-001	1.000811e+001	-1.000811e+001
6.208007014748258e-001	1.000848e+001	-1.000848e+001
6.210712041590720e-001	1.000882e+001	-1.000882e+001
6.214704625719021e-001	1.000911e+001	-1.000911e+001
6.221169445407768e-001	1.000913e+001	-1.000913e+001
6.229872476367814e-001	1.000881e+001	-1.000881e+001
6.239059274394423e-001	1.000838e+001	-1.000838e+001
6.248824899394423e-001	1.000793e+001	-1.000793e+001
6.258590524394423e-001	1.000749e+001	-1.000749e+001
6.268356149394423e-001	1.000711e+001	-1.000711e+001
6.278274362285048e-001	1.000686e+001	-1.000686e+001
6.280410592753798e-001	1.000696e+001	-1.000696e+001
6.282851999003798e-001	1.000723e+001	-1.000723e+001
6.287734811503798e-001	1.000791e+001	-1.000791e+001
6.290881544280510e-001	1.000839e+001	-1.000839e+001
6.293874779199506e-001	1.000878e+001	-1.000878e+001
6.297760575437660e-001	1.000908e+001	-1.000908e+001
6.304055899497921e-001	1.000912e+001	-1.000912e+001
6.312548301774636e-001	1.000881e+001	-1.000881e+001
6.319504953349548e-001	1.000848e+001	-1.000848e+001
6.325807390072414e-001	1.000819e+001	-1.000819e+001
6.332102829565698e-001	1.000790e+001	-1.000790e+001
6.338031215250574e-001	1.000763e+001	-1.000763e+001
6.345973207876778e-001	1.000728e+001	-1.000728e+001
6.355738832876778e-001	1.000698e+001	-1.000698e+001
6.364078448219201e-001	1.000704e+001	-1.000704e+001
6.365224693880930e-001	1.000712e+001	-1.000712e+001
6.367517185204388e-001	1.000742e+001	-1.000742e+001
6.372102167851304e-001	1.000810e+001	-1.000810e+001
6.374912238440574e-001	1.000852e+001	-1.000852e+001
6.377467380554045e-001	1.000883e+001	-1.000883e+001
6.381515446818857e-001	1.000911e+001	-1.000911e+001
6.388068182231556e-001	1.000913e+001	-1.000913e+001
6.397833807231556e-001	1.000876e+001	-1.000876e+001
6.406623213701139e-001	1.000835e+001	-1.000835e+001
6.416388838701139e-001	1.000790e+001	-1.000790e+001
6.426154463701139e-001	1.000745e+001	-1.000745e+001
6.435920088701139e-001	1.000711e+001	-1.000711e+001
6.445838301591764e-001	1.000695e+001	-1.000695e+001
6.447974532060514e-001	1.000710e+001	-1.000710e+001
6.450415938310514e-001	1.000739e+001	-1.000739e+001
6.455298750810514e-001	1.000810e+001	-1.000810e+001
6.458002661568421e-001	1.000850e+001	-1.000850e+001
6.460710423384704e-001	1.000884e+001	-1.000884e+001
6.464701994846827e-001	1.000912e+001	-1.000912e+001
6.471165208944887e-001	1.000915e+001	-1.000915e+001
6.479685642429689e-001	1.000883e+001	-1.000883e+001
6.486592703694577e-001	1.000850e+001	-1.000850e+001
6.492863851279082e-001	1.000821e+001	-1.000821e+001
6.499125739121360e-001	1.000792e+001	-1.000792e+001
6.505009903271986e-001	1.000766e+001	-1.000766e+001
6.513508517628982e-001	1.000728e+001	-1.000728e+001
6.523274142628982e-001	1.000699e+001	-1.000699e+001
6.531099531892584e-001	1.000706e+001	-1.000706e+001
6.532220194323805e-001	1.000715e+001	-1.000715e+001
6.534461519186248e-001	1.000745e+001	-1.000745e+001
6.538944168911134e-001	1.000812e+001	-1.000812e+001
6.541584681753163e-001	1.000852e+001	-1.000852e+001
6.544136194311543e-001	1.000883e+001	-1.000883e+001
6.548185603796183e-001	1.000911e+001	-1.000911e+001
6.554740466377302e-001	1.000913e+001	-1.000913e+001
6.564506091377302e-001	1.000876e+001	-1.000876e+001
6.573296050448411e-001	1.000835e+001	-1.000835e+001
6.583061675448411e-001	1.000789e+001	-1.000789e+001
6.592827300448411e-001	1.000745e+001	-1.000745e+001
6.602592925448411e-001	1.000711e+001	-1.000711e+001
6.612511138339036e-001	1.000695e+001	-1.000695e+001
6.614647368807786e-001	1.000710e+001	-1.000710e+001
6.617088775057786e-001	1.000739e+001	-1.000739e+001
6.621971587557786e-001	1.000810e+001	-1.000810e+001
6.624680288850003e-001	1.000850e+001	-1.000850e+001
6.627381164426388e-001	1.000884e+001	-1.000884e+001
6.631375285603788e-001	1.000912e+001	-1.000912e+001
6.637842542232545e-001	1.000915e+001	-1.000915e+001
6.646347966912903e-001	1.000883e+001	-1.000883e+001
6.653253380041551e-001	1.000851e+001	-1.000851e+001
6.659526198043234e-001	1.000821e+001	-1.000821e+001
6.665790195806931e-001	1.000792e+001	-1.000792e+001
6.671675401722406e-001	1.000766e+001	-1.000766e+001
6.680301815557097e-001	1.000727e+001	-1.000727e+001
6.690067440557097e-001	1.000698e+001	-1.000698e+001
6.697817375568679e-001	1.000706e+001	-1.000706e+001
6.698934331811268e-001	1.000715e+001	-1.000715e+001
6.701168244296447e-001	1.000745e+001	-1.000745e+001
6.705636069266804e-001	1.000812e+001	-1.000812e+001
6.708304736185183e-001	1.000852e+001	-1.000852e+001
6.710822704299811e-001	1.000883e+001	-1.000883e+001
6.714884527283044e-001	1.000911e+001	-1.000911e+001
6.721459045442872e-001	1.000913e+001	-1.000913e+001
6.731224670442872e-001	1.000876e+001	-1.000876e+001
6.740030573841899e-001	1.000834e+001	-1.000834e+001
6.749796198841899e-001	1.000789e+001	-1.000789e+001
6.759561823841899e-001	1.000745e+001	-1.000745e+001
6.769327448841899e-001	1.000711e+001	-1.000711e+001
6.779245661732524e-001	1.000696e+001	-1.000696e+001
6.781381892201274e-001	1.000711e+001	-1.000711e+001
6.783823298451274e-001	1.000740e+001	-1.000740e+001
6.788179610888278e-001	1.000803e+001	-1.000803e+001
6.790827153239394e-001	1.000843e+001	-1.000843e+001
6.793854547027937e-001	1.000882e+001	-1.000882e+001
6.797727674635514e-001	1.000911e+001	-1.000911e+001
6.804002866722562e-001	1.000915e+001	-1.000915e+001
6.812526116712574e-001	1.000884e+001	-1.000884e+001
6.819473399324711e-001	1.000851e+001	-1.000851e+001
6.825772868150789e-001	1.000821e+001	-1.000821e+001
6.832065813296491e-001	1.000792e+001	-1.000792e+001
6.837999992238781e-001	1.000765e+001	-1.000765e+001
6.846294704529453e-001	1.000728e+001	-1.000728e+001
6.856060329529453e-001	1.000699e+001	-1.000699e+001
6.864210323463368e-001	1.000705e+001	-1.000705e+001
6.865347066988902e-001	1.000714e+001	-1.000714e+001
6.867620554039969e-001	1.000743e+001	-1.000743e+001
6.872167528142104e-001	1.000811e+001	-1.000811e+001
6.874685326189584e-001	1.000849e+001	-1.000849e+001
6.877383036938453e-001	1.000883e+001	-1.000883e+001
6.881378329908934e-001	1.000911e+001	-1.000911e+001
6.887847444324482e-001	1.000914e+001	-1.000914e+001
6.896557608917258e-001	1.000881e+001	-1.000881e+001
6.905748083042919e-001	1.000838e+001	-1.000838e+001
6.915513708042919e-001	1.000793e+001	-1.000793e+001
6.925279333042919e-001	1.000749e+001	-1.000749e+001
6.935044958042919e-001	1.000711e+001	-1.000711e+001
6.944963170933544e-001	1.000686e+001	-1.000686e+001
6.947099401402294e-001	1.000697e+001	-1.000697e+001
6.949540807652294e-001	1.000723e+001	-1.000723e+001
6.954423620152294e-001	1.000792e+001	-1.000792e+001
6.957575615159514e-001	1.000839e+001	-1.000839e+001
6.960551638785675e-001	1.000879e+001	-1.000879e+001
6.964443817144589e-001	1.000908e+001	-1.000908e+001
6.970749281248299e-001	1.000912e+001	-1.000912e+001
6.979253961054466e-001	1.000881e+001	-1.000881e+001
6.986194308989394e-001	1.000849e+001	-1.000849e+001
6.992492076094832e-001	1.000819e+001	-1.000819e+001
6.998783419480034e-001	1.000790e+001	-1.000790e+001
7.004712098911198e-001	1.000763e+001	-1.000763e+001
7.013174887650293e-001	1.000725e+001	-1.000725e+001
7.022940512650293e-001	1.000697e+001	-1.000697e+001
7.030964112430798e-001	1.000704e+001	-1.000704e+001
7.032094567258023e-001	1.000712e+001	-1.000712e+001
7.034355476912474e-001	1.000742e+001	-1.000742e+001
7.038877296221375e-001	1.000810e+001	-1.000810e+001
7.041443191313836e-001	1.000849e+001	-1.000849e+001
7.044083603358146e-001	1.000882e+001	-1.000882e+001
7.048100109047749e-001	1.000910e+001	-1.000910e+001
7.054602846777459e-001	1.000913e+001	-1.000913e+001
7.063332776439838e-001	1.000881e+001	-1.000881e+001
7.072532976611292e-001	1.000837e+001	-1.000837e+001
7.082298601611292e-001	1.000792e+001	-1.000792e+001
7.092064226611292e-001	1.000748e+001	-1.000748e+001
7.101829851611292e-001	1.000711e+001	-1.000711e+001
7.111748064501917e-001	1.000687e+001	-1.000687e+001
7.113884294970667e-001	1.000698e+001	-1.000698e+001
7.116325701220667e-001	1.000725e+001	-1.000725e+001
7.121208513720667e-001	1.000794e+001	-1.000794e+001
7.124388587269270e-001	1.000842e+001	-1.000842e+001
7.127272715201943e-001	1.000880e+001	-1.000880e+001
7.131198957786781e-001	1.000909e+001	-1.000909e+001
7.137558522016566e-001	1.000913e+001	-1.000913e+001
7.146069170032923e-001	1.000882e+001	-1.000882e+001
7.152997612849370e-001	1.000849e+001	-1.000849e+001
7.159285778032710e-001	1.000819e+001	-1.000819e+001
7.165567026415977e-001	1.000791e+001	-1.000791e+001
7.171480946377642e-001	1.000764e+001	-1.000764e+001
7.180192014885932e-001	1.000725e+001	-1.000725e+001
7.189957639885932e-001	1.000696e+001	-1.000696e+001
7.197773007463413e-001	1.000704e+001	-1.000704e+001
7.198893176973691e-001	1.000713e+001	-1.000713e+001
7.201133515994246e-001	1.000743e+001	-1.000743e+001
7.205614194035357e-001	1.000811e+001	-1.000811e+001
7.208258454093831e-001	1.000851e+001	-1.000851e+001
7.210805502045092e-001	1.000882e+001	-1.000882e+001
7.214856563767009e-001	1.000910e+001	-1.000910e+001
7.221414042804322e-001	1.000913e+001	-1.000913e+001
7.230192946188552e-001	1.000880e+001	-1.000880e+001
7.239417849999313e-001	1.000837e+001	-1.000837e+001
7.249183474999313e-001	1.000791e+001	-1.000791e+001
7.258949099999313e-001	1.000747e+001	-1.000747e+001
7.268714724999313e-001	1.000711e+001	-1.000711e+001
7.278632937889938e-001	1.000689e+001	-1.000689e+001
7.280769168358688e-001	1.000702e+001	-1.000702e+001
7.283210574608688e-001	1.000729e+001	-1.000729e+001
7.288093387108688e-001	1.000799e+001	-1.000799e+001
7.290807929817309e-001	1.000840e+001	-1.000840e+001
7.293847395849925e-001	1.000879e+001	-1.000879e+001
7.297716045465325e-001	1.000909e+001	-1.000909e+001
7.303984120282074e-001	1.000913e+001	-1.000913e+001
7.312467396708010e-001	1.000882e+001	-1.000882e+001
7.319413668006691e-001	1.000849e+001	-1.000849e+001
7.325720313715842e-001	1.000820e+001	-1.000820e+001
7.332021682227681e-001	1.000791e+001	-1.000791e+001
7.337963147139283e-001	1.000764e+001	-1.000764e+001
7.346522761316611e-001	1.000726e+001	-1.000726e+001
7.356288386316611e-001	1.000697e+001	-1.000697e+001
7.364303365628279e-001	1.000704e+001	-1.000704e+001
7.365433392824482e-001	1.000712e+001	-1.000712e+001
7.367693447216890e-001	1.000743e+001	-1.000743e+001
7.372213556001704e-001	1.000810e+001	-1.000810e+001
7.374782716631365e-001	1.000849e+001	-1.000849e+001
7.377419238271542e-001	1.000882e+001	-1.000882e+001
7.381437184081985e-001	1.000910e+001	-1.000910e+001
7.387942203944015e-001	1.000913e+001	-1.000913e+001
7.396675584045745e-001	1.000881e+001	-1.000881e+001
7.405877560042649e-001	1.000837e+001	-1.000837e+001
7.415643185042649e-001	1.000792e+001	-1.000792e+001
7.425408810042649e-001	1.000748e+001	-1.000748e+001
7.435174435042649e-001	1.000711e+001	-1.000711e+001
7.445092647933274e-001	1.000687e+001	-1.000687e+001
7.447228878402024e-001	1.000699e+001	-1.000699e+001
7.449670284652024e-001	1.000725e+001	-1.000725e+001
7.454553097152024e-001	1.000795e+001	-1.000795e+001
7.457735840909137e-001	1.000842e+001	-1.000842e+001
7.460611224726098e-001	1.000880e+001	-1.000880e+001
7.464540707650200e-001	1.000909e+001	-1.000909e+001
7.470905416198337e-001	1.000913e+001	-1.000913e+001
7.479390542453542e-001	1.000882e+001	-1.000882e+001
7.486315488911477e-001	1.000849e+001	-1.000849e+001
7.492606780756699e-001	1.000820e+001	-1.000820e+001
7.498891852683379e-001	1.000791e+001	-1.000791e+001
7.504808274613694e-001	1.000764e+001	-1.000764e+001
7.513720264984295e-001	1.000724e+001	-1.000724e+001
7.523485889984295e-001	1.000696e+001	-1.000696e+001
7.531185040545428e-001	1.000704e+001	-1.000704e+001
7.532299508845174e-001	1.000713e+001	-1.000713e+001
7.534528445444665e-001	1.000743e+001	-1.000743e+001
7.538986318643648e-001	1.000811e+001	-1.000811e+001
7.541965152128773e-001	1.000855e+001	-1.000855e+001
7.544652692117930e-001	1.000887e+001	-1.000887e+001
7.549024907232953e-001	1.000913e+001	-1.000913e+001
7.556089159571926e-001	1.000911e+001	-1.000911e+001
7.565854784571926e-001	1.000873e+001	-1.000873e+001
7.575095704163047e-001	1.000829e+001	-1.000829e+001
7.584861329163047e-001	1.000784e+001	-1.000784e+001
7.594626954163047e-001	1.000740e+001	-1.000740e+001
7.604392579163047e-001	1.000711e+001	-1.000711e+001
7.614158204163047e-001	1.000716e+001	-1.000716e+001
7.615298705539382e-001	1.000724e+001	-1.000724e+001
7.617579708292052e-001	1.000753e+001	-1.000753e+001
7.622141713797390e-001	1.000818e+001	-1.000818e+001
7.624652723242352e-001	1.000855e+001	-1.000855e+001
7.627370917431224e-001	1.000888e+001	-1.000888e+001
7.631358626043980e-001	1.000915e+001	-1.000915e+001
7.637815715253918e-001	1.000918e+001	-1.000918e+001
7.646251657245081e-001	1.000886e+001	-1.000886e+001
7.653154993532797e-001	1.000854e+001	-1.000854e+001
7.659440026409400e-001	1.000824e+001	-1.000824e+001
7.665718698755288e-001	1.000795e+001	-1.000795e+001
7.671617336164254e-001	1.000768e+001	-1.000768e+001
7.680843678346412e-001	1.000727e+001	-1.000727e+001
7.690609303346412e-001	1.000699e+001	-1.000699e+001
7.698035034990137e-001	1.000707e+001	-1.000707e+001
7.699136195268750e-001	1.000716e+001	-1.000716e+001
7.701338515825974e-001	1.000747e+001	-1.000747e+001
7.705743156940422e-001	1.000813e+001	-1.000813e+001
7.708791933324857e-001	1.000858e+001	-1.000858e+001
7.711580065843270e-001	1.000890e+001	-1.000890e+001
7.716114958192658e-001	1.000915e+001	-1.000915e+001
7.723434468783357e-001	1.000910e+001	-1.000910e+001
7.733200093783357e-001	1.000871e+001	-1.000871e+001
7.742653235581744e-001	1.000827e+001	-1.000827e+001
7.752418860581744e-001	1.000782e+001	-1.000782e+001
7.762184485581744e-001	1.000738e+001	-1.000738e+001
7.771950110581744e-001	1.000708e+001	-1.000708e+001
7.780556843458061e-001	1.000710e+001	-1.000710e+001
7.781716619056861e-001	1.000718e+001	-1.000718e+001
7.784036170254463e-001	1.000747e+001	-1.000747e+001
7.788675272649664e-001	1.000814e+001	-1.000814e+001
7.791412714239163e-001	1.000854e+001	-1.000854e+001
7.794072274817778e-001	1.000887e+001	-1.000887e+001
7.798081691964240e-001	1.000914e+001	-1.000914e+001
7.804573195615465e-001	1.000916e+001	-1.000916e+001
7.812973162196324e-001	1.000885e+001	-1.000885e+001
7.819867767263852e-001	1.000853e+001	-1.000853e+001
7.826153229420469e-001	1.000823e+001	-1.000823e+001
7.838326790929625e-001	1.000767e+001	-1.000767e+001
7.847795909967744e-001	1.000725e+001	-1.000725e+001
7.857561534967744e-001	1.000697e+001	-1.000697e+001
7.864815573832883e-001	1.000706e+001	-1.000706e+001
7.865908448963173e-001	1.000715e+001	-1.000715e+001
7.868094199223752e-001	1.000746e+001	-1.000746e+001
7.872465699744911e-001	1.000813e+001	-1.000813e+001
7.875557808250202e-001	1.000858e+001	-1.000858e+001
7.878408263679699e-001	1.000891e+001	-1.000891e+001
7.883043851393766e-001	1.000914e+001	-1.000914e+001
7.890520846685313e-001	1.000908e+001	-1.000908e+001
7.900286471685313e-001	1.000869e+001	-1.000869e+001
7.909844690393790e-001	1.000824e+001	-1.000824e+001
7.919610315393790e-001	1.000779e+001	-1.000779e+001
7.929375940393790e-001	1.000735e+001	-1.000735e+001
7.939141565393790e-001	1.000706e+001	-1.000706e+001
7.947440320164603e-001	1.000710e+001	-1.000710e+001
7.948584511244923e-001	1.000718e+001	-1.000718e+001
7.950872893405562e-001	1.000747e+001	-1.000747e+001
7.955449657726841e-001	1.000814e+001	-1.000814e+001
7.958270716226855e-001	1.000856e+001	-1.000856e+001
7.960810059678656e-001	1.000887e+001	-1.000887e+001
7.964863972595513e-001	1.000914e+001	-1.000914e+001
7.971425966524176e-001	1.000916e+001	-1.000916e+001
7.979772751940643e-001	1.000885e+001	-1.000885e+001
7.986650692972083e-001	1.000852e+001	-1.000852e+001
7.992933815675648e-001	1.000823e+001	-1.000823e+001
7.999211389011226e-001	1.000794e+001	-1.000794e+001
8.005146699541836e-001	1.000767e+001	-1.000767e+001
8.014912324541836e-001	1.000723e+001	-1.000723e+001
8.024677949541836e-001	1.000695e+001	-1.000695e+001
8.031660472991156e-001	1.000706e+001	-1.000706e+001
8.032740351411570e-001	1.000715e+001	-1.000715e+001
8.034900108252400e-001	1.000746e+001	-1.000746e+001
8.039219621934058e-001	1.000812e+001	-1.000812e+001
8.042716983367517e-001	1.000863e+001	-1.000863e+001
8.045876744381880e-001	1.000896e+001	-1.000896e+001
8.051010922116177e-001	1.000914e+001	-1.000914e+001
8.059261412473565e-001	1.000898e+001	-1.000898e+001
8.069027037473565e-001	1.000856e+001	-1.000856e+001
8.078792662473565e-001	1.000811e+001	-1.000811e+001
8.088558287473565e-001	1.000766e+001	-1.000766e+001
8.098323912473565e-001	1.000723e+001	-1.000723e+001
8.108089537473565e-001	1.000695e+001	-1.000695e+001
8.115024684357584e-001	1.000706e+001	-1.000706e+001
8.116102307614961e-001	1.000715e+001	-1.000715e+001
8.118257554129715e-001	1.000746e+001	-1.000746e+001
8.122568047159225e-001	1.000813e+001	-1.000813e+001
8.126068951862486e-001	1.000863e+001	-1.000863e+001
8.129240412352855e-001	1.000896e+001	-1.000896e+001
8.134393408612781e-001	1.000914e+001	-1.000914e+001
8.142672876405047e-001	1.000899e+001	-1.000899e+001
8.150058892980689e-001	1.000867e+001	-1.000867e+001
8.156545694318280e-001	1.000837e+001	-1.000837e+001
8.163052323964419e-001	1.000807e+001	-1.000807e+001
8.169196711855371e-001	1.000778e+001	-1.000778e+001
8.176476007221321e-001	1.000746e+001	-1.000746e+001
8.186241632221321e-001	1.000712e+001	-1.000712e+001
8.196159845111946e-001	1.000699e+001	-1.000699e+001
8.198296075580696e-001	1.000716e+001	-1.000716e+001
8.200737481830696e-001	1.000745e+001	-1.000745e+001
8.204939163995229e-001	1.000806e+001	-1.000806e+001
8.207514537092960e-001	1.000844e+001	-1.000844e+001
8.210528920248253e-001	1.000883e+001	-1.000883e+001
8.214406873506632e-001	1.000911e+001	-1.000911e+001
8.220689734725538e-001	1.000915e+001	-1.000915e+001
8.229237721998972e-001	1.000884e+001	-1.000884e+001
8.238346618199431e-001	1.000841e+001	-1.000841e+001
8.248112243199431e-001	1.000796e+001	-1.000796e+001
8.257877868199431e-001	1.000751e+001	-1.000751e+001
8.267643493199431e-001	1.000711e+001	-1.000711e+001
8.277409118199431e-001	1.000681e+001	-1.000681e+001
8.278629821324431e-001	1.000682e+001	-1.000682e+001
8.281071227574431e-001	1.000701e+001	-1.000701e+001
8.285954040074431e-001	1.000761e+001	-1.000761e+001
8.288673342646091e-001	1.000802e+001	-1.000802e+001
8.291409285879084e-001	1.000845e+001	-1.000845e+001
8.294071000459808e-001	1.000879e+001	-1.000879e+001
8.298079620192255e-001	1.000908e+001	-1.000908e+001
8.304569859980591e-001	1.000911e+001	-1.000911e+001
8.312896483075540e-001	1.000881e+001	-1.000881e+001
8.319787001206935e-001	1.000848e+001	-1.000848e+001
8.326084356879541e-001	1.000819e+001	-1.000819e+001
8.332377812034882e-001	1.000790e+001	-1.000790e+001
8.338496353763780e-001	1.000762e+001	-1.000762e+001
8.348261978763780e-001	1.000718e+001	-1.000718e+001
8.358027603763780e-001	1.000691e+001	-1.000691e+001
8.365000249496374e-001	1.000702e+001	-1.000702e+001
8.366079657428425e-001	1.000711e+001	-1.000711e+001
8.368238473292526e-001	1.000743e+001	-1.000743e+001
8.372556105020730e-001	1.000810e+001	-1.000810e+001
8.376054205981741e-001	1.000861e+001	-1.000861e+001
8.379216408780833e-001	1.000894e+001	-1.000894e+001
8.384354514367377e-001	1.000913e+001	-1.000913e+001
8.392611054334030e-001	1.000897e+001	-1.000897e+001
8.402376679334030e-001	1.000855e+001	-1.000855e+001
8.412142304334030e-001	1.000810e+001	-1.000810e+001
8.421907929334030e-001	1.000765e+001	-1.000765e+001
8.431673554334030e-001	1.000722e+001	-1.000722e+001
8.441439179334030e-001	1.000694e+001	-1.000694e+001
8.448364447904934e-001	1.000705e+001	-1.000705e+001
8.449441601404032e-001	1.000714e+001	-1.000714e+001
8.451595908402229e-001	1.000746e+001	-1.000746e+001
8.455904522398623e-001	1.000812e+001	-1.000812e+001
8.459406164712909e-001	1.000863e+001	-1.000863e+001
8.462580060789559e-001	1.000896e+001	-1.000896e+001
8.467736974278519e-001	1.000914e+001	-1.000914e+001
8.476022471880911e-001	1.000898e+001	-1.000898e+001
8.483351763213881e-001	1.000867e+001	-1.000867e+001
8.489835310280556e-001	1.000837e+001	-1.000837e+001
8.496338152115726e-001	1.000807e+001	-1.000807e+001
8.502494494278527e-001	1.000778e+001	-1.000778e+001
8.510068572703672e-001	1.000744e+001	-1.000744e+001
8.519834197703672e-001	1.000712e+001	-1.000712e+001
8.529752410594297e-001	1.000702e+001	-1.000702e+001
8.531888641063047e-001	1.000719e+001	-1.000719e+001
8.534330047313047e-001	1.000749e+001	-1.000749e+001
8.538369621637729e-001	1.000808e+001	-1.000808e+001
8.540869700046146e-001	1.000845e+001	-1.000845e+001
8.543870373608075e-001	1.000884e+001	-1.000884e+001
8.547753411297741e-001	1.000912e+001	-1.000912e+001
8.554044352123005e-001	1.000916e+001	-1.000916e+001
8.562608413385434e-001	1.000884e+001	-1.000884e+001
8.571725383853326e-001	1.000841e+001	-1.000841e+001
8.581491008853326e-001	1.000796e+001	-1.000796e+001
8.591256633853326e-001	1.000751e+001	-1.000751e+001
8.601022258853326e-001	1.000711e+001	-1.000711e+001
8.610787883853326e-001	1.000682e+001	-1.000682e+001
8.612008586978326e-001	1.000683e+001	-1.000683e+001
8.614449993228326e-001	1.000702e+001	-1.000702e+001
8.619332805728326e-001	1.000762e+001	-1.000762e+001
8.622063128363765e-001	1.000803e+001	-1.000803e+001
8.624842895738178e-001	1.000846e+001	-1.000846e+001
8.627441606680032e-001	1.000880e+001	-1.000880e+001
8.631473548022484e-001	1.000908e+001	-1.000908e+001
8.638000742764308e-001	1.000912e+001	-1.000912e+001
8.646260370717412e-001	1.000881e+001	-1.000881e+001
8.653139847123522e-001	1.000849e+001	-1.000849e+001
8.659442466018184e-001	1.000819e+001	-1.000819e+001
8.665742255680734e-001	1.000790e+001	-1.000790e+001
8.672113932215074e-001	1.000761e+001	-1.000761e+001
8.681879557215074e-001	1.000718e+001	-1.000718e+001
8.691645182215074e-001	1.000690e+001	-1.000690e+001
8.698445529064143e-001	1.000702e+001	-1.000702e+001
8.699516755345506e-001	1.000711e+001	-1.000711e+001
8.701659207908231e-001	1.000743e+001	-1.000743e+001
8.705944113033681e-001	1.000810e+001	-1.000810e+001
8.709455048549183e-001	1.000861e+001	-1.000861e+001
8.712659632966531e-001	1.000894e+001	-1.000894e+001
8.717865891727260e-001	1.000912e+001	-1.000912e+001
8.726227285032032e-001	1.000895e+001	-1.000895e+001
8.735992910032032e-001	1.000853e+001	-1.000853e+001
8.745758535032032e-001	1.000808e+001	-1.000808e+001
8.755524160032032e-001	1.000763e+001	-1.000763e+001
8.765289785032032e-001	1.000719e+001	-1.000719e+001
8.775055410032032e-001	1.000692e+001	-1.000692e+001
8.781809060599610e-001	1.000703e+001	-1.000703e+001
8.782878077508722e-001	1.000713e+001	-1.000713e+001
