time	V(7)	V(8)
6.115022141860653e-001	1.926495e+001	-1.926495e+001
6.116099950847344e-001	1.929915e+001	-1.929915e+001
6.118255568820725e-001	1.943010e+001	-1.943010e+001
6.122566804767489e-001	1.974535e+001	-1.974535e+001
6.126067417795833e-001	2.000309e+001	-2.000309e+001
6.129237915185127e-001	2.016770e+001	-2.016770e+001
6.134389362422112e-001	2.024369e+001	-2.024369e+001
6.142666445597766e-001	2.014960e+001	-2.014960e+001
6.150034718067667e-001	2.000737e+001	-2.000737e+001
6.156521497932407e-001	1.987798e+001	-1.987798e+001
6.163028088529301e-001	1.974905e+001	-1.974905e+001
6.169175610161730e-001	1.962804e+001	-1.962804e+001
6.176541483521465e-001	1.948412e+001	-1.948412e+001
6.186307108521465e-001	1.930939e+001	-1.930939e+001
6.196072733521465e-001	1.918000e+001	-1.918000e+001
6.197293436646465e-001	1.919006e+001	-1.919006e+001
6.199734842896465e-001	1.929125e+001	-1.929125e+001
6.204617655396465e-001	1.960915e+001	-1.960915e+001
6.207442862970494e-001	1.982627e+001	-1.982627e+001
6.210502256919377e-001	2.004093e+001	-2.004093e+001
6.214363513776927e-001	2.019967e+001	-2.019967e+001
6.220619837256175e-001	2.023481e+001	-2.023481e+001
6.230385462256175e-001	2.008596e+001	-2.008596e+001
6.240151087256175e-001	1.989076e+001	-1.989076e+001
6.249916712256175e-001	1.969746e+001	-1.969746e+001
6.259682337256175e-001	1.950603e+001	-1.950603e+001
6.269447962256175e-001	1.932724e+001	-1.932724e+001
6.279213587256175e-001	1.918544e+001	-1.918544e+001
6.280434290381175e-001	1.919254e+001	-1.919254e+001
6.282875696631175e-001	1.928766e+001	-1.928766e+001
6.287758509131175e-001	1.959948e+001	-1.959948e+001
6.290910873808037e-001	1.984071e+001	-1.984071e+001
6.293885688215248e-001	2.004819e+001	-2.004819e+001
6.297778314937755e-001	2.020568e+001	-2.020568e+001
6.304084491362401e-001	2.024166e+001	-2.024166e+001
6.312504890934729e-001	2.011618e+001	-2.011618e+001
6.319436097582634e-001	1.997716e+001	-1.997716e+001
6.325745554709727e-001	1.985149e+001	-1.985149e+001
6.332052082488747e-001	1.972668e+001	-1.972668e+001
6.338117202016480e-001	1.960749e+001	-1.960749e+001
6.347735857051423e-001	1.941997e+001	-1.941997e+001
